session_id,user_id,session_ts,device,channel,campaign_id,is_new_user,purchase_flag,order_id,gross_revenue,discount,net_revenue,session_to_order_minutes
S00611663,U002166,2025-07-05 04:57:57,mobile,organic,C038,0,0,,0.0,0.0,0.0,0.0
S00473177,U001569,2025-07-05 04:58:41,web,email,C023,0,0,,0.0,0.0,0.0,0.0
S00348202,U002112,2025-07-05 04:58:47,mobile,paid_social,C014,0,0,,0.0,0.0,0.0,0.0
S00611659,U000142,2025-07-05 04:59:25,mobile,organic,C038,0,0,,0.0,0.0,0.0,0.0
S00112486,,2025-07-05 05:00:04,web,search,C005,0,0,,0.0,0.0,0.0,0.0
S00028137,U001758,2025-07-05 05:00:04,web,search,C002,0,0,,0.0,0.0,0.0,0.0
S00168114,,2025-07-05 05:00:04,web,search,C007,0,0,,0.0,0.0,0.0,0.0
S00481683,U001214,2025-07-05 05:00:10,web,email,C024,0,1,O00012526,5262.23,363.06,4899.17,13.066666666666666
S00642092,U001198,2025-07-05 05:00:26,mobile,organic,C040,0,0,,0.0,0.0,0.0,0.0
S00642112,,2025-07-05 05:00:59,mobile,organic,C040,0,0,,0.0,0.0,0.0,0.0
S00524568,U002277,2025-07-05 05:01:15,web,referral,C031,0,0,,0.0,0.0,0.0,0.0
S00348291,U000537,2025-07-05 05:01:43,mobile,paid_social,C014,0,0,,0.0,0.0,0.0,0.0
S00372665,U002373,2025-07-05 05:02:02,web,paid_social,C015,0,0,,0.0,0.0,0.0,0.0
S00473180,U000759,2025-07-05 05:02:22,mobile,email,C023,0,0,,0.0,0.0,0.0,0.0
S00168137,U000354,2025-07-05 05:02:55,web,search,C007,0,0,,0.0,0.0,0.0,0.0
S00626978,U001830,2025-07-05 05:03:32,mobile,organic,C039,0,0,,0.0,0.0,0.0,0.0
S00580335,U000346,2025-07-05 05:03:40,mobile,organic,C036,0,0,,0.0,0.0,0.0,0.0
S00519172,U000446,2025-07-05 05:04:15,web,referral,C030,0,0,,0.0,0.0,0.0,0.0
S00611694,U001794,2025-07-05 05:04:37,mobile,organic,C038,0,0,,0.0,0.0,0.0,0.0
S00084597,,2025-07-05 05:04:50,mobile,search,C004,0,0,,0.0,0.0,0.0,0.0
S00028143,U002338,2025-07-05 05:05:07,web,search,C002,0,0,,0.0,0.0,0.0,0.0
S00248825,U001058,2025-07-05 05:05:14,mobile,paid_social,C010,0,0,,0.0,0.0,0.0,0.0
S00056538,U000180,2025-07-05 05:05:20,mobile,search,C003,0,0,,0.0,0.0,0.0,0.0
S00564751,U001225,2025-07-05 05:05:29,web,organic,C035,0,0,,0.0,0.0,0.0,0.0
S00273944,U001795,2025-07-05 05:06:29,mobile,paid_social,C011,0,0,,0.0,0.0,0.0,0.0
S00248867,U001906,2025-07-05 05:06:44,web,paid_social,C010,0,0,,0.0,0.0,0.0,0.0
S00028070,,2025-07-05 05:06:50,mobile,search,C002,0,0,,0.0,0.0,0.0,0.0
S00507549,U002570,2025-07-05 05:07:41,web,referral,C028,0,0,,0.0,0.0,0.0,0.0
S00056555,U000710,2025-07-05 05:08:19,mobile,search,C003,0,1,O00001687,11192.33,710.9,10481.43,8.166666666666666
S00248849,,2025-07-05 05:09:45,mobile,paid_social,C010,0,0,,0.0,0.0,0.0,0.0
S00140191,U000326,2025-07-05 05:09:48,web,search,C006,0,0,,0.0,0.0,0.0,0.0
S00396445,U001813,2025-07-05 05:10:12,web,paid_social,C016,1,0,,0.0,0.0,0.0,0.0
S00168201,U001754,2025-07-05 05:10:23,mobile,search,C007,0,0,,0.0,0.0,0.0,0.0
S00473170,,2025-07-05 05:10:32,mobile,email,C023,0,0,,0.0,0.0,0.0,0.0
S00056644,U001221,2025-07-05 05:10:49,mobile,search,C003,0,0,,0.0,0.0,0.0,0.0
S00438381,U000505,2025-07-05 05:11:06,web,email,C019,0,0,,0.0,0.0,0.0,0.0
S00196105,,2025-07-05 05:11:07,mobile,search,C008,0,0,,0.0,0.0,0.0,0.0
S00627020,U001840,2025-07-05 05:11:20,mobile,organic,C039,0,0,,0.0,0.0,0.0,0.0
S00626998,U000574,2025-07-05 05:11:53,mobile,organic,C039,0,1,O00015671,1283.21,50.7,1314.55,18.816666666666663
S00028112,U000961,2025-07-05 05:12:19,mobile,search,C002,0,0,,0.0,0.0,0.0,0.0
S00396397,U000986,2025-07-05 05:12:31,mobile,paid_social,C016,0,0,,0.0,0.0,0.0,0.0
S00438357,U002075,2025-07-05 05:13:17,web,email,C019,0,0,,0.0,0.0,0.0,0.0
S00248739,,2025-07-05 05:13:21,web,paid_social,C010,0,0,,0.0,0.0,0.0,0.0
S00429797,U002486,2025-07-05 05:14:46,mobile,email,C018,0,0,,0.0,0.0,0.0,0.0
S00168203,U000667,2025-07-05 05:15:07,web,search,C007,0,0,,0.0,0.0,0.0,0.0
S00396438,,2025-07-05 05:15:33,web,paid_social,C016,0,0,,0.0,0.0,0.0,0.0
S00084627,U000955,2025-07-05 05:16:43,web,search,C004,0,0,,0.0,0.0,0.0,0.0
S00140237,U001190,2025-07-05 05:17:02,web,search,C006,0,0,,0.0,0.0,0.0,0.0
S00196113,U001210,2025-07-05 05:17:13,web,search,C008,0,0,,0.0,0.0,0.0,0.0
S00490328,U000131,2025-07-05 05:17:44,web,referral,C025,0,0,,0.0,0.0,0.0,0.0
S00438402,U001877,2025-07-05 05:18:02,web,email,C019,0,0,,0.0,0.0,0.0,0.0
S00000264,U001790,2025-07-05 05:18:26,web,search,C001,0,0,,0.0,0.0,0.0,0.0
S00438369,,2025-07-05 05:19:14,web,email,C019,0,0,,0.0,0.0,0.0,0.0
S00396434,U002113,2025-07-05 05:20:14,mobile,paid_social,C016,0,0,,0.0,0.0,0.0,0.0
S00438332,,2025-07-05 05:21:01,web,email,C019,0,0,,0.0,0.0,0.0,0.0
S00168172,U001624,2025-07-05 05:21:44,web,search,C007,0,0,,0.0,0.0,0.0,0.0
S00446977,U001664,2025-07-05 05:22:03,mobile,email,C020,0,1,O00010991,6989.42,302.53,6686.89,15.933333333333334
S00323282,U000335,2025-07-05 05:22:09,mobile,paid_social,C013,0,0,,0.0,0.0,0.0,0.0
S00168087,U001235,2025-07-05 05:22:14,web,search,C007,0,0,,0.0,0.0,0.0,0.0
S00084561,U001784,2025-07-05 05:22:28,web,search,C004,0,0,,0.0,0.0,0.0,0.0
S00224187,U001345,2025-07-05 05:22:30,web,paid_social,C009,0,0,,0.0,0.0,0.0,0.0
S00396390,U001903,2025-07-05 05:23:09,mobile,paid_social,C016,0,0,,0.0,0.0,0.0,0.0
S00626985,U000615,2025-07-05 05:23:17,web,organic,C039,0,0,,0.0,0.0,0.0,0.0
S00372596,U001154,2025-07-05 05:23:36,web,paid_social,C015,0,0,,0.0,0.0,0.0,0.0
S00000227,U000130,2025-07-05 05:23:39,web,search,C001,0,0,,0.0,0.0,0.0,0.0
S00084537,U001482,2025-07-05 05:23:50,,search,C004,0,0,,0.0,0.0,0.0,0.0
S00429807,U000479,2025-07-05 05:24:07,web,email,C018,0,0,,0.0,0.0,0.0,0.0
S00112445,U000321,2025-07-05 05:24:19,mobile,search,C005,0,0,,0.0,0.0,0.0,0.0
S00140219,U000887,2025-07-05 05:24:25,mobile,search,C006,0,0,,0.0,0.0,0.0,0.0
S00196007,U000531,2025-07-05 05:24:33,web,search,C008,0,0,,0.0,0.0,0.0,0.0
S00348249,U000541,2025-07-05 05:24:45,mobile,paid_social,C014,0,0,,0.0,0.0,0.0,0.0
S00481651,U000021,2025-07-05 05:24:45,mobile,email,C024,0,0,,0.0,0.0,0.0,0.0
S00140259,U000942,2025-07-05 05:25:41,web,search,C006,0,0,,0.0,0.0,0.0,0.0
S00248812,,2025-07-05 05:25:59,mobile,paid_social,C010,0,0,,0.0,0.0,0.0,0.0
S00168161,U000926,2025-07-05 05:27:34,web,search,C007,0,0,,0.0,0.0,0.0,0.0
S00056618,U001712,2025-07-05 05:27:58,mobile,search,C003,0,0,,0.0,0.0,0.0,0.0
S00524592,U000852,2025-07-05 05:28:18,web,referral,C031,0,0,,0.0,0.0,0.0,0.0
S00611730,U002515,2025-07-05 05:28:53,mobile,organic,C038,0,0,,0.0,0.0,0.0,0.0
S00596187,U002466,2025-07-05 05:29:14,mobile,organic,C037,0,0,,0.0,0.0,0.0,0.0
S00273905,U002480,2025-07-05 05:30:11,web,paid_social,C011,0,0,,0.0,0.0,0.0,0.0
S00513054,U000565,2025-07-05 05:30:18,mobile,referral,C029,0,0,,0.0,0.0,0.0,0.0
S00611682,,2025-07-05 05:30:21,mobile,organic,C038,0,0,,0.0,0.0,0.0,0.0
S00464304,U002285,2025-07-05 05:31:21,web,email,C022,0,0,,0.0,0.0,0.0,0.0
S00196053,U000283,2025-07-05 05:31:27,web,search,C008,0,0,,0.0,0.0,0.0,0.0
S00028134,U001549,2025-07-05 05:31:48,web,search,C002,0,0,,0.0,0.0,0.0,0.0
S00323280,U001611,2025-07-05 05:31:56,mobile,paid_social,C013,0,0,,0.0,0.0,0.0,0.0
S00564758,U000284,2025-07-05 05:32:23,web,organic,C035,0,0,,0.0,0.0,0.0,0.0
S00000238,U002374,2025-07-05 05:32:35,mobile,search,C001,0,0,,0.0,0.0,0.0,0.0
S00429782,U000986,2025-07-05 05:32:47,web,email,C018,0,0,,0.0,0.0,0.0,0.0
S00372601,U001839,2025-07-05 05:33:38,mobile,paid_social,C015,0,0,,0.0,0.0,0.0,0.0
S00248782,U001650,2025-07-05 05:33:46,web,paid_social,C010,0,0,,0.0,0.0,0.0,0.0
S00580302,U001274,2025-07-05 05:34:22,mobile,organic,C036,0,0,,0.0,0.0,0.0,0.0
S00642062,U000464,2025-07-05 05:35:14,web,organic,C040,0,0,,0.0,0.0,0.0,0.0
S00496192,U000985,2025-07-05 05:35:48,mobile,referral,C026,0,0,,0.0,0.0,0.0,0.0
S00028056,U000129,2025-07-05 05:36:17,web,search,C002,0,0,,0.0,0.0,0.0,0.0
S00596181,U001328,2025-07-05 05:36:27,web,organic,C037,0,0,,0.0,0.0,0.0,0.0
S00446926,U001257,2025-07-05 05:36:34,mobile,email,C020,0,0,,0.0,0.0,0.0,0.0
S00056545,U001450,2025-07-05 05:37:22,web,search,C003,0,0,,0.0,0.0,0.0,0.0
S00168141,U001676,2025-07-05 05:39:02,mobile,search,C007,0,0,,0.0,0.0,0.0,0.0
S00028100,U001909,2025-07-05 05:39:13,web,search,C002,0,0,,0.0,0.0,0.0,0.0
S00473176,U002449,2025-07-05 05:39:39,web,email,C023,0,0,,0.0,0.0,0.0,0.0
S00028087,U000687,2025-07-05 05:39:45,mobile,search,C002,0,0,,0.0,0.0,0.0,0.0
S00473167,U000197,2025-07-05 05:40:39,mobile,email,C023,0,0,,0.0,0.0,0.0,0.0
S00140227,U000190,2025-07-05 05:41:00,web,search,C006,0,0,,0.0,0.0,0.0,0.0
S00564793,U001580,2025-07-05 05:41:20,web,organic,C035,0,0,,0.0,0.0,0.0,0.0
S00196098,U001919,2025-07-05 05:41:44,mobile,search,C008,0,0,,0.0,0.0,0.0,0.0
S00642126,U000066,2025-07-05 05:42:33,mobile,organic,C040,0,0,,0.0,0.0,0.0,0.0
S00611672,U000617,2025-07-05 05:42:40,mobile,organic,C038,0,0,,0.0,0.0,0.0,0.0
S00372642,U001176,2025-07-05 05:43:00,mobile,paid_social,C015,0,0,,0.0,0.0,0.0,0.0
S00564757,,2025-07-05 05:43:01,mobile,organic,C035,0,0,,0.0,0.0,0.0,0.0
S00028072,U001653,2025-07-05 05:43:35,web,search,C002,0,0,,0.0,0.0,0.0,0.0
S00248808,U002504,2025-07-05 05:43:37,mobile,paid_social,C010,0,0,,0.0,0.0,0.0,0.0
S00000167,,2025-07-05 05:43:53,mobile,search,C001,0,0,,0.0,0.0,0.0,0.0
S00438371,U002503,2025-07-05 05:45:29,mobile,email,C019,0,0,,0.0,0.0,0.0,0.0
S00056530,U001302,2025-07-05 05:46:27,web,search,C003,0,0,,0.0,0.0,0.0,0.0
S00298579,U000868,2025-07-05 05:46:55,mobile,paid_social,C012,0,0,,0.0,0.0,0.0,0.0
S00396379,U000752,2025-07-05 05:47:26,mobile,paid_social,C016,0,0,,0.0,0.0,0.0,0.0
S00028107,,2025-07-05 05:47:56,web,search,C002,0,0,,0.0,0.0,0.0,0.0
S00481677,U002201,2025-07-05 05:48:25,web,email,C024,0,0,,0.0,0.0,0.0,0.0
S00348275,U000467,2025-07-05 05:48:37,mobile,paid_social,C014,0,0,,0.0,0.0,0.0,0.0
S00564747,U002427,2025-07-05 05:49:32,web,organic,C035,0,0,,0.0,0.0,0.0,0.0
S00323270,U002528,2025-07-05 05:49:58,web,paid_social,C013,0,0,,0.0,0.0,0.0,0.0
S00580346,U000586,2025-07-05 05:50:10,mobile,organic,C036,0,0,,0.0,0.0,0.0,0.0
S00323273,,2025-07-05 05:51:04,mobile,paid_social,C013,0,0,,0.0,0.0,0.0,0.0
S00168136,U000486,2025-07-05 05:51:39,mobile,search,C007,0,0,,0.0,0.0,0.0,0.0
S00084497,U000852,2025-07-05 05:52:46,web,search,C004,0,0,,0.0,0.0,0.0,0.0
S00396462,U002406,2025-07-05 05:53:45,mobile,paid_social,C016,0,0,,0.0,0.0,0.0,0.0
S00642102,U000279,2025-07-05 05:53:57,web,organic,C040,0,0,,0.0,0.0,0.0,0.0
S00112433,U001607,2025-07-05 05:53:57,web,search,C005,0,0,,0.0,0.0,0.0,0.0
S00429774,U000596,2025-07-05 05:54:11,web,email,C018,0,0,,0.0,0.0,0.0,0.0
S00396377,U001121,2025-07-05 05:54:17,web,paid_social,C016,0,0,,0.0,0.0,0.0,0.0
S00580362,U002295,2025-07-05 05:54:29,mobile,organic,C036,0,0,,0.0,0.0,0.0,0.0
S00642077,U001991,2025-07-05 05:54:35,web,organic,C040,0,0,,0.0,0.0,0.0,0.0
S00168100,U000521,2025-07-05 05:54:46,mobile,search,C007,0,0,,0.0,0.0,0.0,0.0
S00248765,U000249,2025-07-05 05:54:49,mobile,paid_social,C010,0,0,,0.0,0.0,0.0,0.0
S00056625,U001075,2025-07-05 05:55:09,mobile,search,C003,0,0,,0.0,0.0,0.0,0.0
S00323369,U002585,2025-07-05 05:55:20,mobile,paid_social,C013,0,0,,0.0,0.0,0.0,0.0
S00348205,U002131,2025-07-05 05:55:26,mobile,paid_social,C014,0,0,,0.0,0.0,0.0,0.0
S00429804,U000728,2025-07-05 05:56:04,web,email,C018,0,0,,0.0,0.0,0.0,0.0
S00481668,U002135,2025-07-05 05:56:20,mobile,email,C024,0,0,,0.0,0.0,0.0,0.0
S00642069,U000559,2025-07-05 05:56:43,mobile,organic,C040,0,0,,0.0,0.0,0.0,0.0
S00248767,,2025-07-05 05:57:01,web,paid_social,C010,0,0,,0.0,0.0,0.0,0.0
S00535813,U001393,2025-07-05 05:57:19,mobile,organic,C033,0,0,,0.0,0.0,0.0,0.0
S00273912,U000225,2025-07-05 05:57:39,web,paid_social,C011,0,0,,0.0,0.0,0.0,0.0
S00396466,U002324,2025-07-05 05:57:49,mobile,paid_social,C016,0,0,,0.0,0.0,0.0,0.0
S00481652,U000593,2025-07-05 05:58:26,mobile,email,C024,0,0,,0.0,0.0,0.0,0.0
S00323344,U001826,2025-07-05 05:59:03,web,paid_social,C013,0,0,,0.0,0.0,0.0,0.0
S00000239,U001729,2025-07-05 05:59:21,web,search,C001,0,0,,0.0,0.0,0.0,0.0
S00420715,U000982,2025-07-05 06:00:00,web,email,C017,0,0,,0.0,0.0,0.0,0.0
S00464289,,2025-07-05 06:01:30,web,email,C022,0,0,,0.0,0.0,0.0,0.0
S00372724,U000366,2025-07-05 06:01:58,mobile,paid_social,C015,0,0,,0.0,0.0,0.0,0.0
S00084628,U000248,2025-07-05 06:02:05,web,search,C004,0,0,,0.0,0.0,0.0,0.0
S00611722,U001515,2025-07-05 06:02:06,mobile,organic,C038,0,0,,0.0,0.0,0.0,0.0
S00000272,U000895,2025-07-05 06:02:23,web,search,C001,0,0,,0.0,0.0,0.0,0.0
S00056522,U001492,2025-07-05 06:02:32,web,search,C003,0,0,,0.0,0.0,0.0,0.0
S00084499,U000711,2025-07-05 06:02:44,mobile,search,C004,0,0,,0.0,0.0,0.0,0.0
S00224171,,2025-07-05 06:02:44,web,paid_social,C009,0,0,,0.0,0.0,0.0,0.0
S00446935,U000558,2025-07-05 06:03:04,mobile,email,C020,0,0,,0.0,0.0,0.0,0.0
S00446956,U000550,2025-07-05 06:03:16,mobile,email,C020,0,1,O00010990,3124.41,60.3,3064.11,14.55
S00580344,U002440,2025-07-05 06:03:55,web,organic,C036,0,0,,0.0,0.0,0.0,0.0
S00112439,U002130,2025-07-05 06:04:18,mobile,search,C005,1,0,,0.0,0.0,0.0,0.0
S00396407,U001618,2025-07-05 06:04:30,mobile,paid_social,C016,0,0,,0.0,0.0,0.0,0.0
S00642054,U001032,2025-07-05 06:05:01,mobile,organic,C040,0,0,,0.0,0.0,0.0,0.0
S00112429,U000924,2025-07-05 06:05:05,mobile,search,C005,0,0,,0.0,0.0,0.0,0.0
S00140290,U000793,2025-07-05 06:05:25,mobile,search,C006,0,0,,0.0,0.0,0.0,0.0
S00524575,U002142,2025-07-05 06:06:57,web,referral,C031,0,0,,0.0,0.0,0.0,0.0
S00642114,U001504,2025-07-05 06:07:16,web,organic,C040,0,0,,0.0,0.0,0.0,0.0
S00580324,U001550,2025-07-05 06:07:30,mobile,organic,C036,0,0,,0.0,0.0,0.0,0.0
S00056575,U001187,2025-07-05 06:08:04,mobile,search,C003,0,0,,0.0,0.0,0.0,0.0
S00028121,U001861,2025-07-05 06:10:01,web,search,C002,0,0,,0.0,0.0,0.0,0.0
S00626947,U002509,2025-07-05 06:10:48,web,organic,C039,0,0,,0.0,0.0,0.0,0.0
S00224200,U001608,2025-07-05 06:10:56,mobile,paid_social,C009,0,0,,0.0,0.0,0.0,0.0
S00429775,,2025-07-05 06:12:05,mobile,email,C018,0,0,,0.0,0.0,0.0,0.0
S00056635,U001607,2025-07-05 06:12:10,web,search,C003,0,0,,0.0,0.0,0.0,0.0
S00580373,U001693,2025-07-05 06:12:35,mobile,organic,C036,0,0,,0.0,0.0,0.0,0.0
S00611712,,2025-07-05 06:12:52,mobile,organic,C038,0,0,,0.0,0.0,0.0,0.0
S00112532,U002098,2025-07-05 06:13:02,mobile,search,C005,0,0,,0.0,0.0,0.0,0.0
S00273934,U000825,2025-07-05 06:13:12,mobile,paid_social,C011,0,0,,0.0,0.0,0.0,0.0
S00524571,U000567,2025-07-05 06:13:16,mobile,referral,C031,0,0,,0.0,0.0,0.0,0.0
S00273907,,2025-07-05 06:13:26,web,paid_social,C011,0,0,,0.0,0.0,0.0,0.0
S00564737,U000545,2025-07-05 06:13:53,,organic,C035,0,0,,0.0,0.0,0.0,0.0
S00535856,U001190,2025-07-05 06:14:53,web,organic,C033,0,0,,0.0,0.0,0.0,0.0
S00323351,U000583,2025-07-05 06:15:11,web,paid_social,C013,0,0,,0.0,0.0,0.0,0.0
S00140214,U000508,2025-07-05 06:15:13,mobile,search,C006,0,0,,0.0,0.0,0.0,0.0
S00396426,U001373,2025-07-05 06:15:48,web,paid_social,C016,0,0,,0.0,0.0,0.0,0.0
S00372687,U000764,2025-07-05 06:18:35,mobile,paid_social,C015,0,0,,0.0,0.0,0.0,0.0
S00084583,U002589,2025-07-05 06:18:48,web,search,C004,0,0,,0.0,0.0,0.0,0.0
S00596199,U002103,2025-07-05 06:18:57,web,organic,C037,0,0,,0.0,0.0,0.0,0.0
S00196101,U002307,2025-07-05 06:19:23,web,search,C008,0,0,,0.0,0.0,0.0,0.0
S00529878,U000823,2025-07-05 06:19:39,mobile,referral,C032,0,0,,0.0,0.0,0.0,0.0
S00224152,U002282,2025-07-05 06:19:58,mobile,paid_social,C009,0,0,,0.0,0.0,0.0,0.0
S00056607,U002219,2025-07-05 06:21:46,web,search,C003,0,0,,0.0,0.0,0.0,0.0
S00580328,U002203,2025-07-05 06:22:48,mobile,organic,C036,0,0,,0.0,0.0,0.0,0.0
S00028159,U001200,2025-07-05 06:22:52,web,search,C002,0,0,,0.0,0.0,0.0,0.0
S00611687,U000480,2025-07-05 06:23:13,web,organic,C038,0,0,,0.0,0.0,0.0,0.0
S00084559,U002442,2025-07-05 06:23:19,web,search,C004,0,0,,0.0,0.0,0.0,0.0
S00084604,U000602,2025-07-05 06:23:28,mobile,search,C004,0,0,,0.0,0.0,0.0,0.0
S00348244,U002475,2025-07-05 06:23:57,web,paid_social,C014,0,0,,0.0,0.0,0.0,0.0
S00273949,U001043,2025-07-05 06:24:27,mobile,paid_social,C011,0,0,,0.0,0.0,0.0,0.0
S00298605,U001913,2025-07-05 06:25:23,mobile,paid_social,C012,0,0,,0.0,0.0,0.0,0.0
S00084600,,2025-07-05 06:25:29,mobile,search,C004,0,0,,0.0,0.0,0.0,0.0
S00323355,U000120,2025-07-05 06:25:43,web,paid_social,C013,0,0,,0.0,0.0,0.0,0.0
S00224223,U001304,2025-07-05 06:26:19,mobile,paid_social,C009,0,0,,0.0,0.0,0.0,0.0
S00000166,U000129,2025-07-05 06:26:53,web,search,C001,0,0,,0.0,0.0,0.0,0.0
S00298566,U000976,2025-07-05 06:27:00,mobile,paid_social,C012,0,0,,0.0,0.0,0.0,0.0
S00196024,U000532,2025-07-05 06:27:00,web,search,C008,0,0,,0.0,0.0,0.0,0.0
S00000242,U001158,2025-07-05 06:27:21,web,search,C001,0,0,,0.0,0.0,0.0,0.0
S00580359,,2025-07-05 06:28:54,mobile,organic,C036,0,0,,0.0,0.0,0.0,0.0
S00396413,U000285,2025-07-05 06:29:17,web,paid_social,C016,0,0,,0.0,0.0,0.0,0.0
S00611658,U000437,2025-07-05 06:30:40,mobile,organic,C038,0,0,,0.0,0.0,0.0,0.0
S00273921,U001456,2025-07-05 06:30:48,web,paid_social,C011,0,0,,0.0,0.0,0.0,0.0
S00464297,U001548,2025-07-05 06:31:04,mobile,email,C022,0,0,,0.0,0.0,0.0,0.0
S00642125,U001896,2025-07-05 06:31:21,mobile,organic,C040,0,0,,0.0,0.0,0.0,0.0
S00084574,U001972,2025-07-05 06:31:54,mobile,search,C004,0,0,,0.0,0.0,0.0,0.0
S00196028,U001167,2025-07-05 06:32:13,web,search,C008,0,0,,0.0,0.0,0.0,0.0
S00298630,U001180,2025-07-05 06:33:12,mobile,paid_social,C012,0,0,,0.0,0.0,0.0,0.0
S00372629,U001580,2025-07-05 06:35:55,web,paid_social,C015,0,0,,0.0,0.0,0.0,0.0
S00513064,U001503,2025-07-05 06:36:49,mobile,referral,C029,0,0,,0.0,0.0,0.0,0.0
S00168180,U001346,2025-07-05 06:37:26,web,search,C007,0,0,,0.0,0.0,0.0,0.0
S00438370,,2025-07-05 06:37:34,web,email,C019,0,0,,0.0,0.0,0.0,0.0
S00298576,U001225,2025-07-05 06:39:17,mobile,paid_social,C012,0,0,,0.0,0.0,0.0,0.0
S00084543,U000215,2025-07-05 06:40:47,web,search,C004,0,0,,0.0,0.0,0.0,0.0
S00084570,U001776,2025-07-05 06:40:59,mobile,search,C004,0,0,,0.0,0.0,0.0,0.0
S00564769,U001447,2025-07-05 06:41:22,mobile,organic,C035,0,0,,0.0,0.0,0.0,0.0
S00298571,U001199,2025-07-05 06:41:56,web,paid_social,C012,0,0,,0.0,0.0,0.0,0.0
S00084496,U002084,2025-07-05 06:42:04,web,search,C004,0,0,,0.0,0.0,0.0,0.0
S00224149,U002451,2025-07-05 06:42:07,web,paid_social,C009,0,0,,0.0,0.0,0.0,0.0
S00298622,U001930,2025-07-05 06:42:25,mobile,paid_social,C012,0,0,,0.0,0.0,0.0,0.0
S00596206,U001300,2025-07-05 06:42:51,mobile,organic,C037,0,0,,0.0,0.0,0.0,0.0
S00626972,U001629,2025-07-05 06:42:54,mobile,organic,C039,0,0,,0.0,0.0,0.0,0.0
S00611727,,2025-07-05 06:43:47,web,organic,C038,0,0,,0.0,0.0,0.0,0.0
S00524595,U002309,2025-07-05 06:44:26,mobile,referral,C031,0,0,,0.0,0.0,0.0,0.0
S00372657,U000346,2025-07-05 06:44:38,web,paid_social,C015,0,0,,0.0,0.0,0.0,0.0
S00248778,U000717,2025-07-05 06:45:06,web,paid_social,C010,0,0,,0.0,0.0,0.0,0.0
S00000198,,2025-07-05 06:46:04,web,search,C001,0,0,,0.0,0.0,0.0,0.0
S00084590,U002018,2025-07-05 06:46:09,web,search,C004,0,0,,0.0,0.0,0.0,0.0
S00028136,U001031,2025-07-05 06:46:20,web,search,C002,0,0,,0.0,0.0,0.0,0.0
S00396416,U000662,2025-07-05 06:47:23,mobile,paid_social,C016,0,0,,0.0,0.0,0.0,0.0
S00000237,,2025-07-05 06:47:30,mobile,search,C001,0,0,,0.0,0.0,0.0,0.0
S00056615,U002164,2025-07-05 06:47:55,mobile,search,C003,0,0,,0.0,0.0,0.0,0.0
S00372655,U001458,2025-07-05 06:48:52,mobile,paid_social,C015,0,0,,0.0,0.0,0.0,0.0
S00084547,U001668,2025-07-05 06:49:01,mobile,search,C004,0,0,,0.0,0.0,0.0,0.0
S00429830,U001569,2025-07-05 06:49:23,mobile,email,C018,0,0,,0.0,0.0,0.0,0.0
S00323310,U002375,2025-07-05 06:49:28,mobile,paid_social,C013,0,0,,0.0,0.0,0.0,0.0
S00429842,U000331,2025-07-05 06:50:02,web,email,C018,0,0,,0.0,0.0,0.0,0.0
S00140283,U000676,2025-07-05 06:50:03,mobile,search,C006,0,0,,0.0,0.0,0.0,0.0
S00000231,,2025-07-05 06:50:05,mobile,search,C001,0,0,,0.0,0.0,0.0,0.0
S00550191,U001109,2025-07-05 06:50:08,mobile,organic,C034,0,0,,0.0,0.0,0.0,0.0
S00611747,,2025-07-05 06:51:06,mobile,organic,C038,0,0,,0.0,0.0,0.0,0.0
S00112454,U000871,2025-07-05 06:51:07,web,search,C005,0,0,,0.0,0.0,0.0,0.0
S00224212,U001069,2025-07-05 06:51:28,mobile,paid_social,C009,0,0,,0.0,0.0,0.0,0.0
S00028081,U001282,2025-07-05 06:52:23,web,search,C002,0,0,,0.0,0.0,0.0,0.0
S00140198,U001869,2025-07-05 06:52:46,mobile,search,C006,0,0,,0.0,0.0,0.0,0.0
S00168181,U001192,2025-07-05 06:53:08,web,search,C007,0,0,,0.0,0.0,0.0,0.0
S00196122,,2025-07-05 06:53:53,web,search,C008,0,0,,0.0,0.0,0.0,0.0
S00224156,U000021,2025-07-05 06:53:56,mobile,paid_social,C009,0,0,,0.0,0.0,0.0,0.0
S00596209,U000750,2025-07-05 06:54:12,mobile,organic,C037,0,0,,0.0,0.0,0.0,0.0
S00642058,,2025-07-05 06:55:55,mobile,organic,C040,0,0,,0.0,0.0,0.0,0.0
S00112501,U002393,2025-07-05 06:56:41,mobile,search,C005,0,0,,0.0,0.0,0.0,0.0
S00298582,U001534,2025-07-05 06:57:29,mobile,paid_social,C012,0,0,,0.0,0.0,0.0,0.0
S00196048,U000755,2025-07-05 06:57:46,web,search,C008,0,0,,0.0,0.0,0.0,0.0
S00056544,U001270,2025-07-05 06:57:51,web,search,C003,0,0,,0.0,0.0,0.0,0.0
S00580307,U000082,2025-07-05 06:58:22,mobile,organic,C036,0,0,,0.0,0.0,0.0,0.0
S00224186,U001072,2025-07-05 06:58:48,mobile,paid_social,C009,0,0,,0.0,0.0,0.0,0.0
S00140225,U000574,2025-07-05 06:59:43,web,search,C006,0,0,,0.0,0.0,0.0,0.0
S00372602,U000867,2025-07-05 07:00:08,web,paid_social,C015,0,0,,0.0,0.0,0.0,0.0
S00420731,U002033,2025-07-05 07:00:45,mobile,email,C017,0,1,O00009887,3183.38,261.92,2921.46,13.816666666666666
S00513058,U001274,2025-07-05 07:00:46,mobile,referral,C029,0,0,,0.0,0.0,0.0,0.0
